mineral_id,relation_id,relation_note,relation_type_id
1d03089a-1b80-4407-84a1-bd87ac4e1a96,49b35b2b-6ffd-4884-af64-a8bf9f358be5,,2
0a5e71a3-a094-466c-aad6-fbb7fde0ec29,0d820614-423c-4786-bd10-148be3116bba,,2
ca2f430f-2876-4a8c-b99b-0531f9d8abad,0d820614-423c-4786-bd10-148be3116bba,,2
f9c47be7-b7be-4979-9cf0-a0687c34c032,0d820614-423c-4786-bd10-148be3116bba,,2
a4103fec-1524-4ed6-abf8-fa51d2a9565e,6910d236-f172-4e9c-9739-0ce7c0cffa56,,1
e6d2fd90-8cc7-4e99-aefa-c2df158094cc,e60e5931-a2bc-453e-b091-9abd5783537b,,1
e6d2fd90-8cc7-4e99-aefa-c2df158094cc,e60e5931-a2bc-453e-b091-9abd5783537b,,2
b42fb229-e498-4725-9fde-452c7fb1d0ab,4f712e6b-ecd3-4ded-9a84-4ac6d5b3fa34,,1
b42fb229-e498-4725-9fde-452c7fb1d0ab,4f712e6b-ecd3-4ded-9a84-4ac6d5b3fa34,,2
7876db5c-86b8-4884-b517-a89d3e45bc3f,ae82b912-a081-4007-9de7-1e1fdb818635,,1
7876db5c-86b8-4884-b517-a89d3e45bc3f,463ca8dc-fbd8-400c-bb2c-aecdaca08d4b,,2
45aaf5f0-7ba3-4718-bf0b-a884fcbf5390,18c8f418-645c-4c50-b256-6b1b8f98f2a3,,1
45aaf5f0-7ba3-4718-bf0b-a884fcbf5390,18c8f418-645c-4c50-b256-6b1b8f98f2a3,,2
484de38e-3838-43e5-a473-440d064680fb,3e80b612-44d2-4ebe-b363-bcc7083411bf,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,6dd4e2eb-0da6-49a0-bdf4-793b8759c2e7,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,c8631033-2102-4ab9-a4af-1f88d2692dad,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,8ffab86e-c0e4-48c7-84af-33414cdf88f8,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,2c3cddbc-cabf-455d-a8d9-dc40a81049d4,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,385e1462-cdb3-4ea7-8ea9-095ec102118c,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,4588dbb4-adba-4a6b-b2d9-d77a21cfd988,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,cda7b410-23c2-4444-9a8a-ad796605bc3e,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,01c2cde8-6f19-40f9-92d6-5b27e879ea93,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,b56c44a5-dedf-4965-a163-98c19a22eaee,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,978250b5-3646-4cad-aaea-2f12685ebc43,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,6ecea47e-0e6c-4df1-8244-2d232028bc34,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,8a07799e-ccee-4ec1-8f7f-5c0e685e15f8,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,54b9a6a4-b55f-4a0d-bee1-27b6ab4d68f9,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,590090c2-4ea0-46cb-b5ea-2cf0d1a40965,,1
03f4797b-032a-4952-ad7d-7584dce12fb7,8ffab86e-c0e4-48c7-84af-33414cdf88f8,,2
03f4797b-032a-4952-ad7d-7584dce12fb7,590090c2-4ea0-46cb-b5ea-2cf0d1a40965,,2
f4213645-1b21-485a-818e-a5d78359f416,978250b5-3646-4cad-aaea-2f12685ebc43,,1
0ce93bcf-1399-431b-ae07-a00a7c13ebd8,8dfced75-ae88-4114-8e33-31594425424b,,1
b257ca91-83e8-466d-838f-0b0cbef9ed36,3c4e97ed-f5d1-4ce7-9a2b-c66a74ed0313,,1
b257ca91-83e8-466d-838f-0b0cbef9ed36,08ede4d3-055f-478a-8065-564806989f83,,1
b257ca91-83e8-466d-838f-0b0cbef9ed36,42e4a772-1e20-4124-bfac-a93aa4d16cdc,,1
b257ca91-83e8-466d-838f-0b0cbef9ed36,958139f6-6cf7-4ab5-a2f8-1247220e1ee0,,1
b257ca91-83e8-466d-838f-0b0cbef9ed36,b32a7112-40b7-4e11-9ed4-bae4ba2db1d3,,1
b257ca91-83e8-466d-838f-0b0cbef9ed36,ce460c97-e858-43a1-a38d-4e85ac87bd15,,1
b257ca91-83e8-466d-838f-0b0cbef9ed36,c6c0821b-3e5e-499b-ade8-882760f2fef3,,1
b257ca91-83e8-466d-838f-0b0cbef9ed36,9dee27ea-86b7-429c-ad75-bf101ef84e91,,2
61265c19-2c59-4eb7-8124-56b7a80a42c5,8b107cee-571e-4b52-80f7-3f28641f17d8,,2
b0aba5fa-7ce7-4e5e-a0db-31e23e317abf,c5f7c10f-6adb-46a8-94b5-e75a170d541d,,1
66fb9648-3a3d-431d-8e5b-2d645cfee2d1,c1bb22d7-39a1-45cf-af8a-3b13991165ce,,1
a4a4098d-1118-4280-ab02-aa1711c0bd70,e1eeed7b-7421-4115-bb1e-7fab30eb5ce2,,1
4961c16b-6fb7-4b56-af29-4c860c16470b,c1bb22d7-39a1-45cf-af8a-3b13991165ce,,1
c1bb22d7-39a1-45cf-af8a-3b13991165ce,66fb9648-3a3d-431d-8e5b-2d645cfee2d1,,1
c1bb22d7-39a1-45cf-af8a-3b13991165ce,4961c16b-6fb7-4b56-af29-4c860c16470b,,1
c1bb22d7-39a1-45cf-af8a-3b13991165ce,789a5e02-74e0-4430-879c-e0f581121802,,2
8f65bf6b-76dd-4e9b-8ddf-309f7d7bda20,3e1683ce-8a6d-41d2-8b16-80d418402bf1,,1
84e9d06d-da23-48a6-8a55-7f1df2eeece9,f8d81d81-55f8-41aa-b452-ac7fc09c1004,,1
84e9d06d-da23-48a6-8a55-7f1df2eeece9,f8d81d81-55f8-41aa-b452-ac7fc09c1004,,2
ff8ca388-a706-4cdb-a93e-736488567f9e,fe06728f-99e4-4f76-a720-860fc7010236,,1
ff8ca388-a706-4cdb-a93e-736488567f9e,30112735-7acb-4cd7-8c9d-0760c4530c13,,1
ff8ca388-a706-4cdb-a93e-736488567f9e,fe06728f-99e4-4f76-a720-860fc7010236,,2
30112735-7acb-4cd7-8c9d-0760c4530c13,ff8ca388-a706-4cdb-a93e-736488567f9e,,1
a676d7db-af48-48af-a442-4a9f60a7c9df,31dbbc51-afe8-4564-a007-d55e956731e9,,1
3a1520eb-638c-41dd-8dc6-e81c14081d43,e8a593ee-4846-4e90-ad59-6bf00fdc9399,,1
c211ff59-4e71-44df-850a-47846552ffa8,513813fe-3f20-4009-9d28-825b36968fbf,,1
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,afe906bd-c2db-407c-9b60-121330e7d729,,1
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,f5f6e6a2-c8de-4010-8007-661a1a71f423,,1
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,d6ffe76b-1173-4c70-8d87-c53879c0ee40,,1
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,78e735e9-8784-4d48-8853-e170a2a29d77,,1
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,9355611d-5651-46ae-b897-69f825b3f75d,,1
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,e15163db-a405-4e12-81c2-119c997a59e0,,2
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,9c082fd1-7aab-40fc-8375-5378ac451561,,2
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,f7baf1d8-8cb6-473e-b3d3-c711ba1c9d13,,2
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,522e4ccc-5fe4-4efc-8d78-e8556544cfa8,,2
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,d6ffe76b-1173-4c70-8d87-c53879c0ee40,,2
6a4651d8-afee-4a2a-8e6d-a58a18caffe4,78e735e9-8784-4d48-8853-e170a2a29d77,,2
825aaf12-0434-4377-95ac-7ac237e93bc7,041da3d7-39cd-4937-afde-e92aca8cab52,,1
cb7a3082-b5d5-4aa8-a8f7-fc90baa1801f,014871ef-3427-45d5-8976-f0ff2ecbfc02,,1
cb7a3082-b5d5-4aa8-a8f7-fc90baa1801f,8cf38d9e-2cb8-4beb-a958-a101599d1e70,,2
cb7a3082-b5d5-4aa8-a8f7-fc90baa1801f,c5f7c10f-6adb-46a8-94b5-e75a170d541d,,2
cb7a3082-b5d5-4aa8-a8f7-fc90baa1801f,d6ffe76b-1173-4c70-8d87-c53879c0ee40,,2
d6ffe76b-1173-4c70-8d87-c53879c0ee40,6a4651d8-afee-4a2a-8e6d-a58a18caffe4,,1
d6ffe76b-1173-4c70-8d87-c53879c0ee40,cb7a3082-b5d5-4aa8-a8f7-fc90baa1801f,,2
d6ffe76b-1173-4c70-8d87-c53879c0ee40,6a4651d8-afee-4a2a-8e6d-a58a18caffe4,,2
52bc77bb-dddc-42ef-8365-0aecd508156f,f277707c-7e30-4564-8540-940f82eadbf3,,1
52bc77bb-dddc-42ef-8365-0aecd508156f,f277707c-7e30-4564-8540-940f82eadbf3,,2
ff92fb61-4c23-4acf-a03e-c5c3e5de0c70,70f92529-5582-445d-93fd-cc67b9915de9,,1
be5c542b-92ad-48cb-833e-648e1a34f62d,6724d371-7b28-4df6-8eef-9ab64db184fb,,1
be5c542b-92ad-48cb-833e-648e1a34f62d,a681a41e-a1f3-4372-bf73-22383a4d4533,,1
6724d371-7b28-4df6-8eef-9ab64db184fb,ded65bfe-c91a-4949-97c8-8464415d3b23,,1
6724d371-7b28-4df6-8eef-9ab64db184fb,be5c542b-92ad-48cb-833e-648e1a34f62d,,1
6724d371-7b28-4df6-8eef-9ab64db184fb,fc1c41e3-e9e8-4071-9d98-d00ca063e3aa,,2
fc1c41e3-e9e8-4071-9d98-d00ca063e3aa,6724d371-7b28-4df6-8eef-9ab64db184fb,,2
a681a41e-a1f3-4372-bf73-22383a4d4533,be5c542b-92ad-48cb-833e-648e1a34f62d,,1
75fdce52-6e51-4211-b10d-c916d97590ab,688025ba-9969-4ff2-9464-a29d05898777,,1
688025ba-9969-4ff2-9464-a29d05898777,75fdce52-6e51-4211-b10d-c916d97590ab,,1
8e537050-a117-458d-9f82-0c1af9690085,dbfa6de1-5f41-4cde-89eb-c273a94a2952,,1
8b22d333-a5f6-43cc-99c1-d0c264fc22b8,f08fd224-d469-442f-a1c2-7f633584a111,,1
f08fd224-d469-442f-a1c2-7f633584a111,b6c44d48-6c5f-42c4-a69c-3ffc76a88722,,1
f08fd224-d469-442f-a1c2-7f633584a111,8b22d333-a5f6-43cc-99c1-d0c264fc22b8,,1
ad9ede47-c939-47ee-95dc-116ac77da1c7,1b9bbb29-0644-4139-82ef-f4fe524b6b47,,1
ad9ede47-c939-47ee-95dc-116ac77da1c7,422514c5-f36c-4779-b706-af9f92dfd5df,,2
984400a9-5f2e-4d8b-9f53-f10e0df443a5,1350187b-cc9e-4118-946c-07ee2b6ee2b0,,2
12468e6f-c88c-437c-a5b9-3c08eb9f198e,790f05e5-97a9-45b1-9211-6b1b5af4e4cd,,1
12468e6f-c88c-437c-a5b9-3c08eb9f198e,0eb76f91-604a-43da-921e-cd959edd9e9d,,1
12468e6f-c88c-437c-a5b9-3c08eb9f198e,d00c26ea-2104-48e7-a705-ae7929da5b5f,,1
12468e6f-c88c-437c-a5b9-3c08eb9f198e,8fc54890-c1d4-4270-a25b-862ddcb70282,,1
12468e6f-c88c-437c-a5b9-3c08eb9f198e,257b5dee-23e1-453d-bd42-fb3f572d65f0,,1
12468e6f-c88c-437c-a5b9-3c08eb9f198e,26500193-5b4a-450c-96da-edc8f2f3edd5,,1
12468e6f-c88c-437c-a5b9-3c08eb9f198e,6145a966-c8c9-4517-9a31-e214325c21b2,,1
fcc21f46-0217-4126-973e-10edc0a47609,414ac2d7-5b11-48a8-bbca-86de6d08c235,,1
f2b3979b-10af-4961-a01f-1693b3cf8d62,6e29b61c-6543-4874-8f9f-3a9895890cb9,,1
f2b3979b-10af-4961-a01f-1693b3cf8d62,d0c348f0-99e1-44bf-9932-12e0f1d28004,,2
0842d45b-2bf6-4f34-a0dc-495aaa67fff4,7212ad26-65ac-445b-b6d3-a63e4d483c16,,1
5489fa0d-83e2-419a-9a5b-0c2cca5d0cd1,76151c30-75ce-438a-ba1c-c965c20e77a4,,1
9464973f-8710-4d60-85bf-bc431dab113a,cfaa9d5f-72a9-402c-bf88-7c902196327a,,1
cfaa9d5f-72a9-402c-bf88-7c902196327a,ebe18259-db1c-4efb-80f5-43fad230c3c2,,1
cfaa9d5f-72a9-402c-bf88-7c902196327a,9464973f-8710-4d60-85bf-bc431dab113a,,1
b56c44a5-dedf-4965-a163-98c19a22eaee,03f4797b-032a-4952-ad7d-7584dce12fb7,,1
335a6c69-843e-415e-a615-9e95e0b5dff8,9b561878-dd21-41e1-afed-8bac0e6feb27,,1
ade14ff9-f04c-4721-baa6-471c78c41d64,d1c21b97-44f5-4367-a827-c27df09f1bc7,,1
919d5444-01ba-49f5-acf7-2fb31f9b05cc,fe06728f-99e4-4f76-a720-860fc7010236,,1
352997ae-b5f9-45c3-bb18-7ad5071e1942,41e2d2b0-9b24-4755-89de-7bd62bf26d0e,,1
41e2d2b0-9b24-4755-89de-7bd62bf26d0e,352997ae-b5f9-45c3-bb18-7ad5071e1942,,1
e926fc71-d6a7-42fc-86f1-60c89b192c6d,11b7427a-2a36-4419-8a86-ce0fb1279e47,,1
11b7427a-2a36-4419-8a86-ce0fb1279e47,ba93cd4e-9267-4f44-9f39-22a08d70fe78,,1
11b7427a-2a36-4419-8a86-ce0fb1279e47,e926fc71-d6a7-42fc-86f1-60c89b192c6d,,1
11b7427a-2a36-4419-8a86-ce0fb1279e47,898a4208-a63c-4119-b0f1-ba7eb717e512,,1
41e95094-1851-4746-a3da-9d7bc2790145,6c8a2bd6-45f7-44af-bb19-d0c4e3850047,,1
9654c7b6-a602-4614-b37b-14d28719b7bf,cbcc128f-a99e-48da-a5e5-95dec11db823,,2
5ca0d9cc-10a2-45cf-abff-a06616744938,9e8d1a94-0435-42d8-bd33-d850b328d9c2,,1
9e8d1a94-0435-42d8-bd33-d850b328d9c2,84a36c1d-6356-4592-bb99-bd1386995ffe,,1
9e8d1a94-0435-42d8-bd33-d850b328d9c2,9fcb3cad-9e12-4e30-8340-fcc1ef2d9fad,,1
9e8d1a94-0435-42d8-bd33-d850b328d9c2,e41e2337-32eb-4f0f-8373-69c646d1feff,,1
9e8d1a94-0435-42d8-bd33-d850b328d9c2,5ca0d9cc-10a2-45cf-abff-a06616744938,,1
9e8d1a94-0435-42d8-bd33-d850b328d9c2,28e01ad0-2289-4f4f-8e95-1d7bb377e2ed,,1
9e8d1a94-0435-42d8-bd33-d850b328d9c2,51d34409-7392-4ab9-829b-eb859600f2f4,,1
9e8d1a94-0435-42d8-bd33-d850b328d9c2,08e50b0a-2a2d-4433-bfaa-1c700b3a1749,,2
9e8d1a94-0435-42d8-bd33-d850b328d9c2,6b0163aa-8439-404e-88e2-d19768c709a6,,2
9e8d1a94-0435-42d8-bd33-d850b328d9c2,19596079-b9e5-431c-ac40-17d43171f548,,2
9e8d1a94-0435-42d8-bd33-d850b328d9c2,a16689ba-3cd7-4038-bcdd-c059c9e393b0,,2
9e8d1a94-0435-42d8-bd33-d850b328d9c2,80622f57-bfc7-40ad-ac5d-7b3bb1d8543f,,2
9e8d1a94-0435-42d8-bd33-d850b328d9c2,31659efb-faf6-4ec5-a999-06d61d8b7b95,,2
84a36c1d-6356-4592-bb99-bd1386995ffe,862e9ea7-203b-4cf4-8b88-38e35fc13684,Chrysocolla-like amorphous phase,1
84a36c1d-6356-4592-bb99-bd1386995ffe,9e8d1a94-0435-42d8-bd33-d850b328d9c2,,1
8b174549-d6c9-4036-8172-e6ef11eeb63c,7212ad26-65ac-445b-b6d3-a63e4d483c16,,1
7212ad26-65ac-445b-b6d3-a63e4d483c16,357ac3e2-a64a-4faa-9d18-ef0aa9e90286,,1
7212ad26-65ac-445b-b6d3-a63e4d483c16,0842d45b-2bf6-4f34-a0dc-495aaa67fff4,,1
7212ad26-65ac-445b-b6d3-a63e4d483c16,8b174549-d6c9-4036-8172-e6ef11eeb63c,,1
2d79147b-35a3-4ad1-ac13-17dd0561ff8e,76151c30-75ce-438a-ba1c-c965c20e77a4,,1
76151c30-75ce-438a-ba1c-c965c20e77a4,5489fa0d-83e2-419a-9a5b-0c2cca5d0cd1,,1
76151c30-75ce-438a-ba1c-c965c20e77a4,2d79147b-35a3-4ad1-ac13-17dd0561ff8e,,1
fcfeef8c-0212-4590-b7b9-5826fa1c5ae2,5d590e4d-92ec-49b8-8b4e-f04c4db9b095,,2
c57860f0-2731-41bb-a60b-f849a2ceedad,e1eeed7b-7421-4115-bb1e-7fab30eb5ce2,,1
6243bfdf-7f59-4dee-980b-1c9ddd489de7,86f29057-16bf-4619-8b10-1c7fa6e56af9,,1
6243bfdf-7f59-4dee-980b-1c9ddd489de7,86f29057-16bf-4619-8b10-1c7fa6e56af9,,2
6243bfdf-7f59-4dee-980b-1c9ddd489de7,385aee0d-1206-465e-947b-3ba8f84d6567,,2
41eabc01-ef50-4d23-955f-40fb0e33f472,790f05e5-97a9-45b1-9211-6b1b5af4e4cd,,1
41eabc01-ef50-4d23-955f-40fb0e33f472,4d16699e-74f7-42f8-9d85-8728e12cd955,,1
41eabc01-ef50-4d23-955f-40fb0e33f472,0e78faf6-1c67-4c8f-bc0a-c7ddbc009a42,,1
41eabc01-ef50-4d23-955f-40fb0e33f472,790f05e5-97a9-45b1-9211-6b1b5af4e4cd,,2
96407a76-2151-4ce8-ba12-ef4dd71d6821,3e41ba5b-4424-4a09-8fd2-5f531b7343e5,,2
96407a76-2151-4ce8-ba12-ef4dd71d6821,16364d76-e5e8-45d2-8d95-f32adcfd65f2,,2
1788435f-450f-46e7-8802-ccca2bd0d662,16364d76-e5e8-45d2-8d95-f32adcfd65f2,,1
e2209aab-848c-4434-9182-92153b3ce0af,16364d76-e5e8-45d2-8d95-f32adcfd65f2,,1
757ecd28-d37f-40b8-815c-4d204c3eb5c0,16364d76-e5e8-45d2-8d95-f32adcfd65f2,,1
3ae63a09-d244-4017-b5bc-022554755ab6,16364d76-e5e8-45d2-8d95-f32adcfd65f2,,1
28a7b72e-1f03-4889-8652-82dc4569c39a,ee5e9aa1-13de-4815-8b77-df2a25d24f7d,,2
a8bda2ec-59e1-4150-ac9d-1b544691bccd,47cb36cb-5307-4473-994e-e8271facfad2,,1
47cb36cb-5307-4473-994e-e8271facfad2,a8bda2ec-59e1-4150-ac9d-1b544691bccd,,1
da775678-e7d1-433d-bdfc-22123a7c99c4,18231eac-1a36-4613-95fc-a961c3776e28,,1
18231eac-1a36-4613-95fc-a961c3776e28,da775678-e7d1-433d-bdfc-22123a7c99c4,,1
978250b5-3646-4cad-aaea-2f12685ebc43,03f4797b-032a-4952-ad7d-7584dce12fb7,,1
978250b5-3646-4cad-aaea-2f12685ebc43,f4213645-1b21-485a-818e-a5d78359f416,,1
113defa5-a4e2-43ff-84db-82815f2587ca,7ac8a129-643c-42c5-ba63-0ec822f84273,,1
2a019954-e9f4-47e3-a0a3-fc779376c5ef,837fe45b-0ad6-44c1-b3b4-5d395341db20,,2
8c7df663-e8bc-4859-a420-0cdaa18de6ab,9b561878-dd21-41e1-afed-8bac0e6feb27,,1
478ad176-c47b-4336-98a6-6dd5e55b3597,9b561878-dd21-41e1-afed-8bac0e6feb27,,1
478ad176-c47b-4336-98a6-6dd5e55b3597,e9d92592-c615-4e70-8383-c803d55f5525,,2
9b561878-dd21-41e1-afed-8bac0e6feb27,335a6c69-843e-415e-a615-9e95e0b5dff8,,1
9b561878-dd21-41e1-afed-8bac0e6feb27,8c7df663-e8bc-4859-a420-0cdaa18de6ab,,1
9b561878-dd21-41e1-afed-8bac0e6feb27,478ad176-c47b-4336-98a6-6dd5e55b3597,,1
9b561878-dd21-41e1-afed-8bac0e6feb27,c390ec75-09a1-49c0-8d49-2109e5682d44,,1
8f386f89-7a10-4446-bde4-221ae7b02a2a,e6bc9844-3bed-44ef-b42d-082dc87645ea,,2
185259de-a9ef-40dc-bb5e-395109d3212c,58884dc1-8bcf-4946-851b-fcff9ee30417,,1
0669720f-64ee-40ac-89aa-a480d64400a4,47292278-bab0-42aa-8d8c-15fdf4831456,,1
afa360fc-5f30-4e2d-b85e-65832ce5003b,2c02f112-73e8-4683-bdd6-0fbb0887f850,,1
e6251f07-9863-4faf-a234-1994d82490f6,b014a840-2842-4f1d-a7ae-53fea115d710,,1
3cf6a24b-a2ef-4db2-9433-e374d215cf65,4becd3a2-cb46-42b9-b090-e17e6aa7412b,,1
c6c0821b-3e5e-499b-ade8-882760f2fef3,b257ca91-83e8-466d-838f-0b0cbef9ed36,,1
b5f5c36f-6111-4ea0-80fa-9c6cc3f6ae32,2c02f112-73e8-4683-bdd6-0fbb0887f850,,1
1dad69aa-9938-4905-ab0b-c7b01d641355,2c02f112-73e8-4683-bdd6-0fbb0887f850,,1
dc383afd-c808-41ca-9404-877ca2184388,0aedf989-683c-42b9-a885-464d9a31aef8,,1
bbdd49b3-aa61-4acd-8524-db3e4651586f,e5af17e9-17af-451f-a490-ac35da0bc2f6,,1
adc6826d-36cd-4240-9f46-795190d15796,ceca3417-a375-451d-8edf-48eb7f5806aa,,1
8a3c5a14-3214-4407-a388-9d37068b476d,4e5fbdac-dda5-4a04-b6c0-f475abd08b83,,1
6981968d-964c-4795-81b3-99c64e877751,4e5fbdac-dda5-4a04-b6c0-f475abd08b83,,1
52d60b34-7d13-402a-aa80-80ed4580482b,d20654d5-f4f3-4b2a-b651-af121256331d,,1
8872109e-212a-4af7-a5ea-8ea42917bb14,d20654d5-f4f3-4b2a-b651-af121256331d,,1
8dca953d-a78a-47f6-9ccc-90d55c49b71f,4becd3a2-cb46-42b9-b090-e17e6aa7412b,,1
17f21af0-ad48-457b-ae99-0c5dc84f02be,4becd3a2-cb46-42b9-b090-e17e6aa7412b,,1
f108a6b8-6147-4d04-8a91-cb0b9efb0af1,797e7040-8266-4224-9d2c-fcedbd201e9b,,1
0b07e783-5d88-4a3a-9684-3d1e6b80789b,aa722be0-f11c-4aef-98ef-0ed5b8d99d32,,1
6ecea47e-0e6c-4df1-8244-2d232028bc34,03f4797b-032a-4952-ad7d-7584dce12fb7,,1
f056729a-8118-44f7-9555-63daeb32f3c3,4e5fbdac-dda5-4a04-b6c0-f475abd08b83,,1
491cbc69-2a67-45ee-8194-dc372fb4144b,4e5fbdac-dda5-4a04-b6c0-f475abd08b83,,1
8a07799e-ccee-4ec1-8f7f-5c0e685e15f8,03f4797b-032a-4952-ad7d-7584dce12fb7,,1
821049ed-2fd8-4da4-8cd8-eedf39de6f90,67a9b41d-a2bb-4894-b8d3-d025a5e51db6,,1
c03e9b57-4e3c-47b9-8cce-e5da9528f6e4,4becd3a2-cb46-42b9-b090-e17e6aa7412b,,1
5366476d-6dbb-4a5b-bd5d-402fceca530b,4becd3a2-cb46-42b9-b090-e17e6aa7412b,,1
6c641a3c-f619-41a2-aa14-8bcb51c2eb18,797e7040-8266-4224-9d2c-fcedbd201e9b,,1
11b2c065-d3a7-484f-a11e-d3b06b453e02,4e5fbdac-dda5-4a04-b6c0-f475abd08b83,,1
e6852c93-fd63-460d-8735-bc104486e684,67a9b41d-a2bb-4894-b8d3-d025a5e51db6,,1
1a5fc480-edff-439a-aab2-a150377803c5,47292278-bab0-42aa-8d8c-15fdf4831456,,1
76b91e44-523b-4bea-bc7f-9b59b41d3431,465b39a7-b28c-4c4b-b99e-aac7698cdc2a,,2
2db1db03-34f6-45c5-bf1e-709e9e52f716,661c0abf-f873-4d1d-ad37-062e92eb12b1,,2
2e5bdc1d-8b30-4587-b83e-dbad6eb1a075,1bb370d6-99ac-47a3-9a18-ad78cc32cb66,,1
c3e39c72-0856-4ccb-bb95-53970f51c754,a9169a6f-4317-4935-9da4-2b8aab9fb53f,,1
a9169a6f-4317-4935-9da4-2b8aab9fb53f,c3e39c72-0856-4ccb-bb95-53970f51c754,,1
c5674809-0dcb-49fe-9d1b-66471e56cc03,a68f20e7-989d-4fd6-aa7e-4a94e920f256,,1
6f130cc9-baf2-4eaf-b987-00c139a9ade8,45486567-3aea-4c37-9599-19354e60722a,,1
643da387-0a39-4c18-8189-c3ec02e0a7c0,54dcfaab-6325-4514-a3b6-13879558ee04,,1
643da387-0a39-4c18-8189-c3ec02e0a7c0,03507b1a-9765-4218-8b33-a07f5adeb0c0,,1
03507b1a-9765-4218-8b33-a07f5adeb0c0,643da387-0a39-4c18-8189-c3ec02e0a7c0,,1
29d1c06d-5d37-484d-9cbf-48fdc4bcaa0c,ea098422-bbdb-4ad6-8331-45cafd392336,,1
29d1c06d-5d37-484d-9cbf-48fdc4bcaa0c,f54512ac-5c42-44b6-82fd-b2b0d6c73211,,1
29d1c06d-5d37-484d-9cbf-48fdc4bcaa0c,cf2c84d9-f014-4ecf-95b2-5720c8ce5cf7,,1
cf2c84d9-f014-4ecf-95b2-5720c8ce5cf7,29d1c06d-5d37-484d-9cbf-48fdc4bcaa0c,,1
f8409df8-cf3f-4686-8177-84c09275dba0,45486567-3aea-4c37-9599-19354e60722a,,1
fd076482-f29e-42e8-99fa-1c6077cf4cb5,dfc08ecf-9fe7-493f-b5f9-eb3d83a3227f,,2
a730cb96-6395-4f3f-90b6-bdbea00276e7,7290a122-09de-42e3-af3e-af9c81de5faa,,1
a730cb96-6395-4f3f-90b6-bdbea00276e7,7290a122-09de-42e3-af3e-af9c81de5faa,,2
be29b963-cce6-44e7-8563-e89566ec7900,7499ac70-8d59-49dc-9e7e-586442bb92a3,,1
8dbbca3a-a3ac-4f29-a770-91002df2897f,38054da8-0359-49a7-a4c4-a977edacfef8,,1
6963535c-5d8c-4d02-ad3e-faa2c9f4f236,7499ac70-8d59-49dc-9e7e-586442bb92a3,,1
7499ac70-8d59-49dc-9e7e-586442bb92a3,8202181a-49c9-4766-81d9-d58b784d64d1,,1
7499ac70-8d59-49dc-9e7e-586442bb92a3,a2aa9767-9a56-4f15-a869-e5b4e6f6f34c,,1
7499ac70-8d59-49dc-9e7e-586442bb92a3,be29b963-cce6-44e7-8563-e89566ec7900,,1
7499ac70-8d59-49dc-9e7e-586442bb92a3,6963535c-5d8c-4d02-ad3e-faa2c9f4f236,,1
7499ac70-8d59-49dc-9e7e-586442bb92a3,9b72ac5b-8317-44ae-a201-c6a5cbf60387,,1
7499ac70-8d59-49dc-9e7e-586442bb92a3,bfe87fe7-327a-456b-af74-25abfabf723e,,1
7499ac70-8d59-49dc-9e7e-586442bb92a3,9b9b3e34-4cda-494d-8eea-24679bf7cf35,,1
7499ac70-8d59-49dc-9e7e-586442bb92a3,380c3357-d2a1-4e43-aacd-e2f9a200c8f8,,1
7499ac70-8d59-49dc-9e7e-586442bb92a3,3bcc2cbe-fe74-4491-ba51-cb55c7d8a6fb,,2
7499ac70-8d59-49dc-9e7e-586442bb92a3,645bf5cc-a090-4273-9e46-8ad54ab4ebc1,,2
7499ac70-8d59-49dc-9e7e-586442bb92a3,287cf7f3-c15c-4d8d-b641-c055c4fbde3e,,2
7499ac70-8d59-49dc-9e7e-586442bb92a3,4d16699e-74f7-42f8-9d85-8728e12cd955,,2
7499ac70-8d59-49dc-9e7e-586442bb92a3,e13c8e7a-41ec-4c3c-8872-a67da460fa8c,,2
7499ac70-8d59-49dc-9e7e-586442bb92a3,6531c861-d22c-43f7-a609-abe299c77e0b,,2
7499ac70-8d59-49dc-9e7e-586442bb92a3,1d331955-9cfb-471e-9f92-f50f28900f97,,2
7499ac70-8d59-49dc-9e7e-586442bb92a3,a5e5d01a-2828-44cb-9f7f-4cc953de59be,,2
