supergroup_id,group_id,subgroup_id,root_id,serie_id,mineral_id
,47998d0b-8112-49af-9c09-7c17dff1d069,,,,7fcba8c0-f438-4be3-a52e-395f6401df0c
,47998d0b-8112-49af-9c09-7c17dff1d069,,,,b40a4eb0-a883-409e-8418-8f060f59c579
,47998d0b-8112-49af-9c09-7c17dff1d069,,,,c077bc1e-6683-4181-84c0-db51c4afff80
,360fe00a-4e86-4119-97ed-466a0b403157,,,,
,360fe00a-4e86-4119-97ed-466a0b403157,,,,9a1ff155-9ed7-4317-8080-5875b1f00db9
,360fe00a-4e86-4119-97ed-466a0b403157,,,,29bbd471-f432-4123-9519-dbb7c35396c4
,360fe00a-4e86-4119-97ed-466a0b403157,,,,e073c0c6-e4dc-4ca4-886b-98dd6fc5bf64
,bb1192e4-cba6-482a-9635-2e6eb6ce78ca,,,,
,bb1192e4-cba6-482a-9635-2e6eb6ce78ca,,,,26d84403-073a-4436-8261-79354715c5de
,bb1192e4-cba6-482a-9635-2e6eb6ce78ca,,,,8ff80854-5029-4aff-b3a9-5e2a905a6595
,bb1192e4-cba6-482a-9635-2e6eb6ce78ca,,,,e6251f07-9863-4faf-a234-1994d82490f6
,bb1192e4-cba6-482a-9635-2e6eb6ce78ca,,,,e393e505-8801-4560-a3df-805401e5d848
,bb1192e4-cba6-482a-9635-2e6eb6ce78ca,,,,7bb6f075-c3dc-498e-adb6-23d475b6d156
,bb1192e4-cba6-482a-9635-2e6eb6ce78ca,,,,b014a840-2842-4f1d-a7ae-53fea115d710
,01f992c7-d281-4bc6-bb48-09f9559dccf5,,,,
,01f992c7-d281-4bc6-bb48-09f9559dccf5,,,,ff0dca9a-d315-44dd-8467-24f4b717ebf4
,01f992c7-d281-4bc6-bb48-09f9559dccf5,,,,1d689c1a-df28-4bc7-92b5-1cc3093e6155
,4bb40c43-8cd3-4163-9c0b-629498c87fee,,,,
,4bb40c43-8cd3-4163-9c0b-629498c87fee,,,,77205a68-b0f9-44e9-9897-ca9bab80688a
,4bb40c43-8cd3-4163-9c0b-629498c87fee,,,,4d410cbc-fb6b-4cdb-8acf-bf269a3be7fa
,2c024bdc-b551-4206-874b-0088c68fba37,,,,
,2c024bdc-b551-4206-874b-0088c68fba37,,,,9d63b55b-6886-43eb-a0d4-c038dd30034f
,2c024bdc-b551-4206-874b-0088c68fba37,,,,e94035ce-99da-470a-977f-7cd81bc4208b
,2c024bdc-b551-4206-874b-0088c68fba37,,,23b5728c-9236-492d-a819-0603a5c5283b,
,2c024bdc-b551-4206-874b-0088c68fba37,,,23b5728c-9236-492d-a819-0603a5c5283b,c22a2c9b-4777-4706-855d-fca470e09421
,2c024bdc-b551-4206-874b-0088c68fba37,,,23b5728c-9236-492d-a819-0603a5c5283b,3f2ced4a-e4f0-40d0-8300-c552a5dd6c65
,fb86d1c3-94f1-44c7-a094-79506d796775,,,,
,fb86d1c3-94f1-44c7-a094-79506d796775,,,,31ac25b9-1893-4f72-89a2-6e75fc9ffbfd
,fb86d1c3-94f1-44c7-a094-79506d796775,,,,f4b01265-3f30-4810-ab40-dfe31437a0c3
,fb86d1c3-94f1-44c7-a094-79506d796775,,,,93eefea9-ab24-4ca1-8292-6551ab4823e5
,fb86d1c3-94f1-44c7-a094-79506d796775,,,,ec712a26-479c-4321-9175-e9f303185551
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,6525ac18-cd32-47ff-a0e5-420860f8211d
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,27dfa825-8556-49ba-8c49-908336007656
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,c0a3ef61-afc4-4157-90bb-b8fbdad1ec6e
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,4a49a9a0-e707-421e-a0d6-e94843ba32be
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,fac473e9-e0a9-49ba-bc32-05b94a67b7c7
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,b71e2bc1-49ba-4aba-90b1-4e2cf57514bc
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,849bbeca-6325-4a7e-80db-5e452ba98fc1
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,b0876d52-43b9-4e21-90f6-afe9a7339c0c
,a1481aba-6269-49ca-865f-7e75fc1c5aca,,,,b827be4d-809a-425a-a366-9b3db771dd38
,c802d898-046c-4fe8-8a1e-c38c8387f811,,,,
,c802d898-046c-4fe8-8a1e-c38c8387f811,,,,85b3401c-a0f6-482a-8eba-49eb97bf30b7
,c802d898-046c-4fe8-8a1e-c38c8387f811,,,,70773dcd-f593-492f-8d77-670335ed75b1
,c802d898-046c-4fe8-8a1e-c38c8387f811,,,,5c78a377-8357-4bdb-9a0d-f1f8b6bbf5c8
,c802d898-046c-4fe8-8a1e-c38c8387f811,,,,5b197c34-d82c-454a-9034-eec545c5f983
,c802d898-046c-4fe8-8a1e-c38c8387f811,,,30b67f6c-31d1-496c-a72e-bef070574fad,
,c802d898-046c-4fe8-8a1e-c38c8387f811,,,30b67f6c-31d1-496c-a72e-bef070574fad,e59ce40b-846d-4e48-9baa-654c69e91947
,c802d898-046c-4fe8-8a1e-c38c8387f811,,,30b67f6c-31d1-496c-a72e-bef070574fad,96baf9f6-9c6d-42c5-a782-995af3c0ca61
,fc37d734-bd43-465c-aa6c-17a0042b1a6d,,,,
,fc37d734-bd43-465c-aa6c-17a0042b1a6d,,,,3402e586-7fce-4dd0-bd9a-ec513d608692
,fc37d734-bd43-465c-aa6c-17a0042b1a6d,,,,8b3215b7-0159-46e6-9399-84fd148270e5
,fc37d734-bd43-465c-aa6c-17a0042b1a6d,,,,0c440b4c-df10-4739-b64e-ed6920f49035
,99119578-b7db-48d4-957e-4670fc82a7c8,,,,
,99119578-b7db-48d4-957e-4670fc82a7c8,,,,554d369c-db2e-4949-96ae-5eb4d3ad8183
,99119578-b7db-48d4-957e-4670fc82a7c8,,,,6c66985f-8620-40ba-b409-fc99015c2bb8
,99119578-b7db-48d4-957e-4670fc82a7c8,,,,1cfee7b4-a665-4870-88a0-68ffe573ae7d
,99119578-b7db-48d4-957e-4670fc82a7c8,,,,d8f071cb-53be-4f83-9f29-678d741c552b
,e73527b0-3547-40c4-a3d3-2f49c92acc70,,,,
,e73527b0-3547-40c4-a3d3-2f49c92acc70,,,,35ef2085-13b8-4e13-83da-bd9a1b232483
,e73527b0-3547-40c4-a3d3-2f49c92acc70,,,,d64566cc-f9a5-435f-9c0d-1bc92c1c4565
,41776836-e23d-4a2d-940c-498345231901,,,,
,41776836-e23d-4a2d-940c-498345231901,,,,a04a2ae0-7591-479b-bf74-8e3e3474f24d
,41776836-e23d-4a2d-940c-498345231901,,,,d2e66859-7a7d-4b07-9192-032c3702f30e
,41776836-e23d-4a2d-940c-498345231901,,,,38054da8-0359-49a7-a4c4-a977edacfef8
,682d65c1-1565-4b51-b714-93c5925a268a,,,,
,682d65c1-1565-4b51-b714-93c5925a268a,,,,a6f0b82d-a403-4c8d-b66a-491f4bf1faef
,682d65c1-1565-4b51-b714-93c5925a268a,,,,1b3cf071-2082-46f8-8483-22ae28e81870
,682d65c1-1565-4b51-b714-93c5925a268a,,,,18b7bc3a-f7ad-4b88-b967-e75c7b5ad49a
,682d65c1-1565-4b51-b714-93c5925a268a,,,,28d7efaa-6dce-45de-93cd-1563af65e5d9
,83310611-ec09-479a-adf7-1f12345a5ca8,,,,
,83310611-ec09-479a-adf7-1f12345a5ca8,,,,8e006009-de1e-4022-8962-4505f10d975d
,83310611-ec09-479a-adf7-1f12345a5ca8,,,,bfa3c6d3-4b26-4d78-91bc-b91a005eadd5
,83310611-ec09-479a-adf7-1f12345a5ca8,,,,e2d6553f-2247-447c-8b94-0ac85c58a524
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,
,12e563a5-6531-4e28-80eb-d61feec05f07,,835aa0a5-d6ba-4831-9c16-cafb7d7a8d22,,
,12e563a5-6531-4e28-80eb-d61feec05f07,,835aa0a5-d6ba-4831-9c16-cafb7d7a8d22,,63ce205d-9353-4139-836c-f8eca1b8e3d2
,12e563a5-6531-4e28-80eb-d61feec05f07,,835aa0a5-d6ba-4831-9c16-cafb7d7a8d22,,eedf1077-9b94-4d17-a926-13ff6490ac84
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,053947d5-64f4-4f0d-bbdc-4aa7e70bfcf1
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,b950b05f-f52f-4fc5-a228-761361cd267c
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,afb0cee4-842d-4c92-a2c4-0a0af02e7e8e
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,3dc6d6e9-cca5-4209-b60f-c26d3f209b3b
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,88e21457-d451-45bb-b9a2-513fd422b345
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,9bf99478-63eb-4e17-ab73-ddf9362bb0f6
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,542c65eb-0653-4be1-892c-0995c409be80
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,ae31db0a-c2c1-4535-b976-f26eaa11a252
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,836cc3db-199e-4cda-9ae3-18703cbc9175
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,b1b7721d-9281-4863-88c9-521a789c35b5
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,bb29bf6c-65d6-424f-a1bd-379ed30ee975
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,9ab4236b-77b5-41b9-b928-1b083252587c
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,c95dd500-f5d1-4d4a-ab10-60e29d76b007
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,633afc28-81b6-4032-b18a-9baf2785d78a
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,b1190167-12f0-487e-a8e3-7056915491d1
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,e524e5b6-0e1d-4166-a35f-8f986356b069
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,6e11e153-000d-4b08-ab0e-5dbc9c214432
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,155ffbc7-1c10-4b58-b869-85351461c063
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,7dba4343-1cf0-47e6-80ba-e8b84f4901dc
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,107f29ec-8c82-4b3a-ae82-89f1ef67de7e
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,c3fdc67f-f56d-44cb-a92d-89acec98a122
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,fc0a2ce2-0ae3-48ef-9bc0-38d5660fb119
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,10082150-55c1-4a08-8dc6-8eb3650f289b
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,689e8866-9e4e-46aa-82b2-f9bad0607c65
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,1095083e-8ee2-4603-b4fd-3cc15c897c4b
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,053cdbd5-0820-45bf-b80f-6750fc5795f1
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,32346917-b87c-4a5c-b001-02bd551134a4
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,e7cfd88f-e8ef-470b-8e68-8ecac89cb432
,12e563a5-6531-4e28-80eb-d61feec05f07,,,,432a42a5-3760-4e53-8419-1f45a7d9aeb5
,12e563a5-6531-4e28-80eb-d61feec05f07,,,8e509324-6877-4aef-8cc2-66d467118acf,
,12e563a5-6531-4e28-80eb-d61feec05f07,,,8e509324-6877-4aef-8cc2-66d467118acf,2a08a124-4ba2-4f4d-aaee-03c781fb4698
,12e563a5-6531-4e28-80eb-d61feec05f07,,,8e509324-6877-4aef-8cc2-66d467118acf,aa8053cf-ba1b-4744-adc5-36e195e3e6ce
,12e563a5-6531-4e28-80eb-d61feec05f07,,,8e509324-6877-4aef-8cc2-66d467118acf,79429260-fec5-4e2a-95fc-e9bb592e12e4
,e84e35ce-bb1c-47db-85c7-e9783654be5e,,,,
,e84e35ce-bb1c-47db-85c7-e9783654be5e,,,,3ce47df2-80dd-42b2-9023-c53d292fb6f7
,e84e35ce-bb1c-47db-85c7-e9783654be5e,,,,332bab93-3fbc-495c-9056-5e5ad2d8ac35
,e84e35ce-bb1c-47db-85c7-e9783654be5e,,,,b79255ac-d5ab-44d7-941c-ffa78ae2f13c
,e84e35ce-bb1c-47db-85c7-e9783654be5e,,,,c531f9c4-18d5-4de6-9117-5989fe595e43
,4a63d7c8-48ba-4d09-aaf7-1fd6cf6fe967,,,,
,4a63d7c8-48ba-4d09-aaf7-1fd6cf6fe967,,,,54fece40-3c99-4a3e-b6f4-79b91a42fc56
,4a63d7c8-48ba-4d09-aaf7-1fd6cf6fe967,,,,a76cc2de-5f2e-466d-bf1a-18bd39251100
,4a63d7c8-48ba-4d09-aaf7-1fd6cf6fe967,,,,4862fb2f-6b76-4d3e-ad6b-5efd3b59c436
,e931955e-a258-4b11-a9e4-07fa0cdbe328,,,,
,e931955e-a258-4b11-a9e4-07fa0cdbe328,,,,190fd002-4513-49fa-a2b9-2e4996579c38
,e931955e-a258-4b11-a9e4-07fa0cdbe328,,,,9fdefa34-dd31-48bd-b17d-940f264a54bf
,e931955e-a258-4b11-a9e4-07fa0cdbe328,,,,b824d557-3fb2-4121-aa75-5fa9a8691bf8
,e931955e-a258-4b11-a9e4-07fa0cdbe328,,,,e65169e8-a50f-4539-b2ee-2a7654f859a8
,d660f082-4429-48ca-9722-cc0f9a659810,,,,
,d660f082-4429-48ca-9722-cc0f9a659810,,,,36cb77a1-5d73-4504-bef3-46bcc6384d96
,d660f082-4429-48ca-9722-cc0f9a659810,,,,919c490a-835d-4603-ba50-d9c957dfd7dd
,d660f082-4429-48ca-9722-cc0f9a659810,,,,f89a9714-5d59-4f46-a1d1-63f27bbb25a8
,d660f082-4429-48ca-9722-cc0f9a659810,a50182cc-0940-44e2-bdc7-d2dc504e1d9a,,,
,d660f082-4429-48ca-9722-cc0f9a659810,a50182cc-0940-44e2-bdc7-d2dc504e1d9a,,,8b75fb8b-bc95-4b1b-a4a0-b3b42e891f02
,d660f082-4429-48ca-9722-cc0f9a659810,a50182cc-0940-44e2-bdc7-d2dc504e1d9a,,,483a04e2-cbbe-42b1-84a1-07d0571ab75b
,d660f082-4429-48ca-9722-cc0f9a659810,a50182cc-0940-44e2-bdc7-d2dc504e1d9a,,,5b731fe6-1980-463e-b93b-b0dcf34f5a22
,d660f082-4429-48ca-9722-cc0f9a659810,a50182cc-0940-44e2-bdc7-d2dc504e1d9a,,,a3b78500-0007-499d-8f5a-20c0037d7f5f
,d660f082-4429-48ca-9722-cc0f9a659810,a50182cc-0940-44e2-bdc7-d2dc504e1d9a,,,b9f76f7e-1165-46ec-a780-9a38b6035109
,d660f082-4429-48ca-9722-cc0f9a659810,a50182cc-0940-44e2-bdc7-d2dc504e1d9a,,,6de22942-0908-4af5-a214-7cd4a9007606
,d660f082-4429-48ca-9722-cc0f9a659810,a50182cc-0940-44e2-bdc7-d2dc504e1d9a,,,b910ca33-8fd5-4866-b715-e76a140b0ffe
,639d30a5-c9b1-4bec-877b-a9e510948977,,,,
,639d30a5-c9b1-4bec-877b-a9e510948977,,,,f0f5c7ce-a140-455a-b9a8-0916d900a097
,639d30a5-c9b1-4bec-877b-a9e510948977,,,,a605dd72-c65f-40e8-8f9c-e1c99d7ed23f
,639d30a5-c9b1-4bec-877b-a9e510948977,,,,8fdafc33-243e-411c-81f3-3eccbd070862
,639d30a5-c9b1-4bec-877b-a9e510948977,,,,b55fd955-623b-4c5a-aa9d-289cadc3dc01
,639d30a5-c9b1-4bec-877b-a9e510948977,,,,db5e0813-546f-4a9d-8498-a3bcedf086f5
,639d30a5-c9b1-4bec-877b-a9e510948977,,,,7370b8ad-19ba-44be-a030-3ea587379f2d
,639d30a5-c9b1-4bec-877b-a9e510948977,,,ec888d5a-b7a5-4697-b051-3e31e6e92575,
,639d30a5-c9b1-4bec-877b-a9e510948977,,,ec888d5a-b7a5-4697-b051-3e31e6e92575,b180a857-04c4-43cc-8a7d-adc22c028b43
,639d30a5-c9b1-4bec-877b-a9e510948977,,,ec888d5a-b7a5-4697-b051-3e31e6e92575,414596e4-6682-41d3-9aee-a14fbccd040e
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,7f512a22-8d68-4886-a202-5e401376b928
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,0c2bc97e-8a2b-4fdd-8cd7-c1f7cd8ba85c
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,61c767a1-2eb8-4c0d-89a5-f63f9fb50c7d
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,50db9ca1-bb1a-4ea8-a942-bc8af8d508f9
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,5d050653-50d9-4af1-b016-e370f779f597
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,663c411a-31ea-41a9-8118-9f17b7a51d1e
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,e81d2fc9-cb8b-4385-8557-b5f278c6d3dd
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,e877d203-2dc3-434c-9638-023fcae68d6d
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,b835c5dc-6259-41fe-a319-5d4bf3c6f7b2
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,c476f216-a261-4ed3-ba53-075f54f937a4
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,17312dd7-5c84-4c5f-8e50-95da87306ffe
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,72acbe58-7851-46b6-b42c-bd266e4fca56
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,e3c22f6e-31a6-4f8b-8418-fd61314c65e2
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,85bcfc17-afc5-4ca4-9109-5d448ab18bed
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,8605b649-b827-4d00-8287-b10288e7cddd
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,67b07eeb-b9a2-423e-ad59-77fb18e5f1eb
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,619ca346-d828-461c-918f-2c9e9897b1e2
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,,8fb7ba9a-5edf-46db-9a61-4c3a11013a65
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,8f6b528a-72ea-42e6-bfb9-606d71e4e7fd,
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,8f6b528a-72ea-42e6-bfb9-606d71e4e7fd,7a20076f-580c-4991-9b0b-e506b82e0303
,b7687c69-b1ac-4a65-9a4b-69bead543999,,,8f6b528a-72ea-42e6-bfb9-606d71e4e7fd,fc68a0c5-abd4-4249-9d22-7c8eeb8fb35e
,f01d38c5-5529-42c0-b690-10505d62af58,,,,
,f01d38c5-5529-42c0-b690-10505d62af58,,,,50ef84eb-e766-4348-a96c-e0ae7ff9512c
,f01d38c5-5529-42c0-b690-10505d62af58,,,,f03153ce-7c1b-43f0-963d-9714f152438b
,f01d38c5-5529-42c0-b690-10505d62af58,,,,3810c4f4-2404-4014-99bd-a6e60b00e56d
,f01d38c5-5529-42c0-b690-10505d62af58,,,,95beca01-e86d-44cf-aa38-96cad0ca39d0
,f01d38c5-5529-42c0-b690-10505d62af58,,,,77d3d2b9-e3a5-4372-8791-2d088ebd4fab
,f01d38c5-5529-42c0-b690-10505d62af58,,,,a4b2299c-e123-42bb-96c4-340bdc81d189
,f01d38c5-5529-42c0-b690-10505d62af58,,,,9ea966bb-e5ae-4dcc-a195-c5ffe7938f62
,f01d38c5-5529-42c0-b690-10505d62af58,,,,037dee6e-85e3-4f4d-abc6-99c1a164f0d4
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,76b069e2-45a2-4f48-b956-35561ead7006
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,93e530c5-1ca2-4249-953f-1fc6b9766db7
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,516eb670-12a0-4135-89f0-13fc19006f17
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,33ccb9e8-e524-4797-8569-a8c29282c7fc
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,ea020083-4f42-48e7-a9a1-ae789eebd7af
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,d70040d5-07b6-47b8-9449-84810f97f5f7
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,67c31aaf-e202-491d-833b-e44b38e64f41
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,017b06b3-d56a-41ef-a617-e1cbef5b5dbb
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,195219e8-5e5b-4d38-9c1a-8c22b8d6be0e
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,0890caea-0d3d-46c2-aa13-c86244254720
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,8c99b5a1-a608-4605-9fd0-ea33a2613a64
,379b4ab2-28d3-4d81-9752-e8140d2c540b,,,,b35edada-a015-4ca1-acda-9a2616f43e73
,fbeba46b-afa0-430d-831c-83b7c8ee74f2,,,,
,fbeba46b-afa0-430d-831c-83b7c8ee74f2,,,,dd22ef14-3bac-4b50-a091-9654a7e14464
,fbeba46b-afa0-430d-831c-83b7c8ee74f2,,,,a3513a6f-2fbd-43b8-b322-87288b8b36a7
,dcab247e-a88e-4732-8dfd-0797b539969e,,,,
,dcab247e-a88e-4732-8dfd-0797b539969e,,,,2dc1920d-b3bf-4699-8aab-3a36d4863678
,dcab247e-a88e-4732-8dfd-0797b539969e,,,,a6162567-6369-496b-b452-aae13aa52f1b
,dcab247e-a88e-4732-8dfd-0797b539969e,,,,ca19c140-bca9-4bf5-b7ed-98555e0984e9
,dcab247e-a88e-4732-8dfd-0797b539969e,,,,68d19051-40c0-444b-868f-087af06f80ff
,dcab247e-a88e-4732-8dfd-0797b539969e,,,,143628a7-9f82-47f9-aecf-3293f6a28c6d
,dcab247e-a88e-4732-8dfd-0797b539969e,,,,eb02a2f1-0686-40da-9dac-c392fcd0941b
,dcab247e-a88e-4732-8dfd-0797b539969e,,,,af81cc12-2ffb-445b-9936-2e673e395dc8
,dcab247e-a88e-4732-8dfd-0797b539969e,,,04b091b4-31f0-4ba4-998b-f6f0eac08467,
,dcab247e-a88e-4732-8dfd-0797b539969e,,,04b091b4-31f0-4ba4-998b-f6f0eac08467,8b31c728-1f37-4330-a7f0-9f35ec916b2f
,dcab247e-a88e-4732-8dfd-0797b539969e,,,04b091b4-31f0-4ba4-998b-f6f0eac08467,734d4140-1942-4564-8510-6eb0fc66dafd
,dcab247e-a88e-4732-8dfd-0797b539969e,,,04b091b4-31f0-4ba4-998b-f6f0eac08467,3a6cca57-8d69-440b-9b58-0cf6d620acec
,1c215872-14ae-49a3-b74a-dd4385e82783,,,,
,1c215872-14ae-49a3-b74a-dd4385e82783,,,,b6933f06-5319-4627-bad2-a2ea9ac12a65
,1c215872-14ae-49a3-b74a-dd4385e82783,,,,1d058d19-50f0-413f-85e3-49d1af6d3f5b
,8df37b32-bfc3-4601-a63b-edeefbbb9b4f,,,,
,8df37b32-bfc3-4601-a63b-edeefbbb9b4f,,,,fdecf9be-21b4-4071-836e-4d554c27d419
,8df37b32-bfc3-4601-a63b-edeefbbb9b4f,,,,b159d27a-14bc-4392-81f5-1c9cb41e966d
,8df37b32-bfc3-4601-a63b-edeefbbb9b4f,,,,b4c9a54f-2f89-43a0-b3b5-8f378960218a
,8df37b32-bfc3-4601-a63b-edeefbbb9b4f,,,,5069167e-ea5e-4715-a559-b4ac499084a6
,debe45dd-b072-4867-ae6f-8b14a38a6746,,,,
,debe45dd-b072-4867-ae6f-8b14a38a6746,,,,fdee8ed1-e2be-42ac-8ca3-6836e27a060c
,debe45dd-b072-4867-ae6f-8b14a38a6746,,,,771c6920-f7db-4e3e-a6cd-16b4dea0858f
,debe45dd-b072-4867-ae6f-8b14a38a6746,,,,569b7b0b-a924-4fae-be31-4b8ba8437159
,debe45dd-b072-4867-ae6f-8b14a38a6746,,,,7786e16d-b824-419d-97ab-3168a5f4b80f
,debe45dd-b072-4867-ae6f-8b14a38a6746,,,,87cb87a9-28b4-440e-b92e-8026c7b4c5ee
,debe45dd-b072-4867-ae6f-8b14a38a6746,,,,50e6f081-14ca-47de-a6cc-b2f90ecfdd6c
,debe45dd-b072-4867-ae6f-8b14a38a6746,,,,1beecc90-a39d-4d5f-a6f5-d74010213d42
,debe45dd-b072-4867-ae6f-8b14a38a6746,,,,59a15a64-953f-466d-90f3-de2caf589e87
,a3b17924-8ace-4983-882c-f49000bff548,,,,
,a3b17924-8ace-4983-882c-f49000bff548,,,,e3cec28e-a704-41f8-8289-d86275813ce5
,a3b17924-8ace-4983-882c-f49000bff548,,,,71e22a7c-1b98-4354-950e-76df0979abe5
,36be36e0-142c-436a-9c72-df21cd230961,,,,
,36be36e0-142c-436a-9c72-df21cd230961,,,,6ec6a5b4-308d-4a25-881f-6141d18f9492
,36be36e0-142c-436a-9c72-df21cd230961,,,,e5af17e9-17af-451f-a490-ac35da0bc2f6
,36be36e0-142c-436a-9c72-df21cd230961,,,,fa9ef991-32af-4749-bdaa-be4e8b88640f
,36be36e0-142c-436a-9c72-df21cd230961,,,,6c3e0ffb-5a9c-46d2-9de9-da5c4a80e7cc
,36be36e0-142c-436a-9c72-df21cd230961,,,,d6d7b7a8-22a8-4081-b962-65bdd107883f
,36be36e0-142c-436a-9c72-df21cd230961,,,,50358320-e25f-4554-8463-42e1b569ebc4
,36be36e0-142c-436a-9c72-df21cd230961,,,,45ce2584-777d-473f-9655-4d16b901aa65
,36be36e0-142c-436a-9c72-df21cd230961,,,,fb09317d-29eb-45ee-a583-a2453b52bb9c
,36be36e0-142c-436a-9c72-df21cd230961,,,,47b92256-fff5-4a84-a0ff-e1eb8a3ba77d
,36be36e0-142c-436a-9c72-df21cd230961,,,,7c95aa29-9d95-42c0-a75a-36b5ce6b7ca8
,36be36e0-142c-436a-9c72-df21cd230961,,,,128a507a-5699-432b-bcac-3bb6cb429e34
,36be36e0-142c-436a-9c72-df21cd230961,,,,93e71936-8f75-4d87-b610-8a760890b6ad
,36be36e0-142c-436a-9c72-df21cd230961,,,,3cc1638d-1392-41e0-a93a-6e758f2642cd
,36be36e0-142c-436a-9c72-df21cd230961,,,,55afee54-66ef-470e-a7a0-abb2391c3c84
,c1008bef-cd93-4391-95f9-0633e3d8ea5d,,,,
,c1008bef-cd93-4391-95f9-0633e3d8ea5d,,,,df53298d-9aa2-4b19-8c7d-78142de6d51a
,c1008bef-cd93-4391-95f9-0633e3d8ea5d,,,,93a4e966-58bf-477b-a4ff-85a63467226d
,c1008bef-cd93-4391-95f9-0633e3d8ea5d,,,,6fa7a231-83ef-4aec-974c-ba4736deb240
,c1008bef-cd93-4391-95f9-0633e3d8ea5d,,,,ca5e7cde-972b-4a0c-87a6-2b372f1b29d6
,c1008bef-cd93-4391-95f9-0633e3d8ea5d,,,,29d7b599-625b-4128-b69a-619a34045b9a
,c1008bef-cd93-4391-95f9-0633e3d8ea5d,,,,948e9d2e-f70f-4076-8343-054de7497ac0
,c1008bef-cd93-4391-95f9-0633e3d8ea5d,,,,4d0f0593-7bc3-44d1-a56d-b204e399bbfd
,c1008bef-cd93-4391-95f9-0633e3d8ea5d,,,,12c2d108-2afc-4934-a515-0854bc0ebb5b
